,movieId,title,year,rating,genres,cute,nudity,sad,scary,violent
2676,2761,"Iron Giant, The",1999,3.84,"Adventure,Animation,Children,Drama,Sci-Fi",3.0,0.0,0.0,0.0,2.0
2677,2762,"Sixth Sense, The",1999,4.02,"Drama,Horror,Mystery",2.0,0.0,2.0,5.0,3.0
2678,2763,"Thomas Crown Affair, The",1999,3.49,"Action,Mystery",0.0,2.0,0.0,0.0,0.0
2679,2764,"Thomas Crown Affair, The",1968,3.57,"Crime,Drama,Romance,Thriller",0.0,0.0,0.0,0.0,0.0
2680,2765,"Acid House, The",1998,3.23,"Comedy,Drama",0.0,0.0,0.0,0.0,2.0
2681,2766,"Adventures of Sebastian Cole, The",1998,3.26,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
2682,2767,Illuminata,1998,3.01,Comedy,0.0,0.0,0.0,0.0,0.0
2683,2768,Stiff Upper Lips,1998,2.9,Comedy,2.0,0.0,0.0,0.0,0.0
2684,2769,"Yards, The",2000,3.13,"Crime,Drama",0.0,0.0,0.0,0.0,2.0
2685,2770,Bowfinger,1999,3.06,Comedy,0.0,0.0,0.0,0.0,0.0
2686,2771,Brokedown Palace,1999,3.01,Drama,0.0,0.0,0.0,0.0,0.0
2687,2772,Detroit Rock City,1999,3.17,Comedy,0.0,0.0,0.0,0.0,0.0
2688,2773,Alice and Martin (Alice et Martin),1998,2.98,Drama,0.0,0.0,0.0,0.0,0.0
2689,2774,Better Than Chocolate,1999,3.32,"Comedy,Romance",2.0,2.0,0.0,0.0,0.0
2690,2775,Head On,1998,3.19,Drama,0.0,2.0,2.0,0.0,4.0
2691,2776,"Marcello Mastroianni: I Remember Yes, I Remember (Marcello Mastroianni: mi ricordo, sì, io mi ricordo)",1997,3.55,Documentary,0.0,0.0,0.0,0.0,0.0
2692,2777,Cobra,1925,2.27,Drama,0.0,0.0,0.0,0.0,2.0
2693,2778,Never Talk to Strangers,1995,2.5,"Crime,Drama,Romance,Thriller",0.0,0.0,0.0,0.0,2.0
2694,2779,Heaven Can Wait,1978,3.54,Comedy,0.0,0.0,0.0,0.0,0.0
2695,2780,"Raven, The",1963,3.23,"Comedy,Horror",0.0,0.0,0.0,4.0,2.0
2696,2781,"Tingler, The",1959,3.16,Horror,0.0,0.0,0.0,3.0,0.0
2697,2782,Pit and the Pendulum,1961,3.38,Horror,0.0,0.0,0.0,3.0,2.0
2698,2783,"Tomb of Ligeia, The",1965,3.03,Horror,0.0,0.0,0.0,4.0,3.0
2699,2784,"Masque of the Red Death, The",1964,3.37,Horror,0.0,0.0,0.0,3.0,2.0
2700,2785,Tales of Terror,1962,3.14,Horror,0.0,0.0,0.0,3.0,0.0
2701,2786,Haunted Honeymoon,1986,2.56,Comedy,0.0,0.0,0.0,2.0,0.0
2702,2787,Cat's Eye,1985,2.97,Horror,0.0,0.0,0.0,3.0,2.0
2703,2788,Monty Python's And Now for Something Completely Different,1971,3.98,Comedy,0.0,2.0,0.0,0.0,3.0
2704,2789,Damien: Omen II,1978,2.91,Horror,0.0,0.0,0.0,3.0,2.0
2705,2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",1981,2.68,"Horror,Thriller",0.0,2.0,0.0,3.0,2.0
2706,2791,Airplane!,1980,3.79,Comedy,0.0,2.0,0.0,2.0,2.0
2707,2792,Airplane II: The Sequel,1982,3.08,Comedy,0.0,0.0,0.0,0.0,0.0
2708,2793,"American Werewolf in Paris, An",1997,2.66,"Comedy,Horror,Romance,Thriller",0.0,0.0,0.0,3.0,0.0
2709,2794,European Vacation (aka National Lampoon's European Vacation),1985,2.97,"Adventure,Comedy,Romance",0.0,0.0,0.0,0.0,2.0
2710,2795,National Lampoon's Vacation,1983,3.76,Comedy,0.0,2.0,0.0,2.0,2.0
2711,2796,Funny Farm,1988,2.91,Comedy,0.0,0.0,0.0,0.0,0.0
2712,2797,Big,1988,3.61,"Comedy,Drama,Fantasy,Romance",3.0,0.0,0.0,0.0,0.0
2713,2798,Problem Child,1990,2.13,"Children,Comedy",0.0,0.0,0.0,0.0,0.0
2714,2799,Problem Child 2,1991,1.85,Comedy,0.0,0.0,0.0,2.0,0.0
2715,2800,Little Nemo: Adventures in Slumberland,1992,3.14,"Adventure,Animation,Children,Drama,Fantasy",2.0,0.0,0.0,0.0,0.0
2716,2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda),1997,3.4,"Drama,Romance",0.0,0.0,0.0,0.0,2.0
2717,2802,Tequila Sunrise,1988,3.01,"Action,Drama,Romance,Thriller",0.0,0.0,0.0,0.0,0.0
2718,2803,"Pelican Brief, The",1993,3.36,"Crime,Drama,Mystery,Romance,Thriller",0.0,0.0,0.0,0.0,0.0
2719,2804,"Christmas Story, A",1983,3.99,"Children,Comedy",2.0,0.0,0.0,2.0,2.0
2720,2805,Mickey Blue Eyes,1999,2.86,"Comedy,Romance",2.0,0.0,0.0,0.0,0.0
2721,2806,Teaching Mrs. Tingle,1999,2.48,"Comedy,Thriller",0.0,0.0,0.0,2.0,2.0
2722,2807,Universal Soldier: The Return,1999,1.88,"Action,Sci-Fi",0.0,0.0,0.0,0.0,2.0
2723,2808,Universal Soldier,1992,2.6,"Action,Sci-Fi",0.0,0.0,0.0,0.0,3.0
2724,2809,Love Stinks,1999,2.56,Comedy,0.0,0.0,0.0,0.0,0.0
2725,2810,Perfect Blue,1997,3.86,"Animation,Horror,Mystery,Thriller",0.0,3.0,0.0,2.0,5.0
2727,2812,In Too Deep,1999,3.02,"Action,Thriller",0.0,0.0,0.0,2.0,0.0
2728,2813,"Source, The",1999,3.28,Documentary,0.0,0.0,0.0,0.0,2.0
2729,2814,"Bat, The",1959,2.57,Horror,0.0,0.0,0.0,3.0,0.0
2730,2815,Iron Eagle,1986,2.6,"Action,War",0.0,0.0,0.0,0.0,0.0
2731,2816,Iron Eagle II,1988,1.86,"Action,War",0.0,0.0,0.0,2.0,0.0
2732,2817,Aces: Iron Eagle III,1992,1.7,Action,0.0,0.0,0.0,2.0,0.0
2733,2818,Iron Eagle IV,1995,1.62,"Action,War",0.0,0.0,0.0,0.0,2.0
2734,2819,Three Days of the Condor (3 Days of the Condor),1975,3.96,"Drama,Mystery,Romance,Thriller",0.0,0.0,0.0,0.0,3.0
2735,2820,Hamlet,1964,3.59,Drama,0.0,0.0,0.0,0.0,0.0
2737,2822,Medicine Man,1992,2.99,"Adventure,Romance",0.0,0.0,0.0,0.0,0.0
2739,2824,On the Ropes,1999,3.54,"Documentary,Drama",2.0,0.0,2.0,0.0,0.0
2740,2825,Rosie,1998,2.94,Drama,0.0,0.0,0.0,2.0,0.0
2741,2826,"13th Warrior, The",1999,3.13,"Action,Adventure,Fantasy",0.0,0.0,0.0,2.0,2.0
2742,2827,"Astronaut's Wife, The",1999,2.5,"Horror,Sci-Fi,Thriller",0.0,0.0,0.0,2.0,2.0
2743,2828,Dudley Do-Right,1999,2.0,"Children,Comedy",0.0,0.0,0.0,2.0,0.0
2744,2829,"Muse, The",1999,2.79,Comedy,0.0,0.0,0.0,2.0,0.0
2745,2830,Cabaret Balkan (Bure Baruta),1998,3.48,Drama,0.0,0.0,0.0,0.0,3.0
2746,2831,A Dog of Flanders,1999,2.8,"Children,Drama",2.0,0.0,0.0,0.0,0.0
2748,2833,Lucie Aubrac,1997,3.29,"Romance,War",0.0,0.0,0.0,0.0,0.0
2749,2834,"Very Thought of You, The",1998,3.27,"Comedy,Romance",4.0,0.0,0.0,0.0,0.0
2750,2835,Chill Factor,1999,2.33,"Action,Adventure,Comedy,Thriller",0.0,0.0,0.0,2.0,0.0
2751,2836,Outside Providence,1999,3.24,Comedy,0.0,0.0,0.0,0.0,2.0
2752,2837,Bedrooms & Hallways,1998,3.34,"Comedy,Romance",0.0,0.0,0.0,0.0,0.0
2754,2839,West Beirut (West Beyrouth),1998,3.73,Drama,0.0,0.0,0.0,0.0,0.0
2755,2840,Stigmata,1999,3.03,"Drama,Thriller",0.0,0.0,0.0,3.0,2.0
2756,2841,Stir of Echoes,1999,3.51,"Horror,Mystery,Thriller",0.0,0.0,0.0,5.0,2.0
2757,2842,Best Laid Plans,1999,3.2,"Crime,Drama",0.0,0.0,0.0,0.0,2.0
2758,2843,"Black Cat, White Cat (Crna macka, beli macor)",1998,4.02,"Comedy,Romance",0.0,0.0,0.0,0.0,2.0
2759,2844,"Minus Man, The",1999,3.08,"Drama,Mystery",0.0,0.0,0.0,2.0,3.0
2760,2845,Whiteboyz,1999,2.36,"Comedy,Drama",0.0,0.0,2.0,2.0,2.0
2761,2846,"Adventures of Milo and Otis, The (Koneko monogatari)",1986,3.25,"Adventure,Children,Comedy,Drama",5.0,0.0,2.0,0.0,0.0
2762,2847,Only Angels Have Wings,1939,3.81,"Adventure,Drama,Romance",0.0,0.0,0.0,0.0,0.0
2763,2848,"Othello (Tragedy of Othello: The Moor of Venice, The)",1952,3.75,Drama,0.0,0.0,0.0,0.0,0.0
2764,2849,Queens Logic,1991,2.9,"Comedy,Drama",0.0,0.0,0.0,0.0,2.0
2765,2850,Public Access,1993,2.73,"Drama,Thriller",0.0,0.0,0.0,0.0,2.0
2766,2851,Saturn 3,1980,2.52,"Adventure,Sci-Fi,Thriller",0.0,0.0,0.0,2.0,2.0
2767,2852,"Soldier's Story, A",1984,3.77,Drama,0.0,0.0,0.0,0.0,2.0
2768,2853,"Alice, Sweet Alice (a.k.a. Communion) (a.k.a. Holy Terror)",1976,2.89,"Horror,Mystery",0.0,0.0,0.0,4.0,3.0
2769,2854,Don't Look in the Basement!,1973,2.24,Horror,0.0,0.0,0.0,3.0,0.0
2770,2855,Nightmares,1983,2.37,Horror,0.0,2.0,0.0,4.0,2.0
2771,2856,I Saw What You Did,1965,2.78,Thriller,0.0,0.0,0.0,2.0,0.0
2772,2857,Yellow Submarine,1968,3.57,"Adventure,Animation,Comedy,Fantasy,Musical",0.0,0.0,0.0,2.0,2.0
2773,2858,American Beauty,1999,4.12,"Drama,Romance",0.0,3.0,3.0,0.0,4.0
2774,2859,Stop Making Sense,1984,4.1,"Documentary,Musical",0.0,0.0,0.0,0.0,2.0
2775,2860,Blue Streak,1999,3.1,Comedy,0.0,0.0,0.0,0.0,0.0
2776,2861,For Love of the Game,1999,3.13,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
2777,2862,Caligula,1979,2.6,Drama,0.0,5.0,0.0,2.0,4.0
2778,2863,"Hard Day's Night, A",1964,3.82,"Adventure,Comedy,Musical",0.0,0.0,0.0,0.0,0.0
2779,2864,Splendor,1999,3.08,Comedy,4.0,0.0,0.0,0.0,0.0
2780,2865,Sugar Town,1999,2.99,Comedy,2.0,0.0,0.0,0.0,0.0
2781,2866,"Buddy Holly Story, The",1978,3.6,Drama,0.0,0.0,2.0,0.0,2.0
2782,2867,Fright Night,1985,3.35,"Comedy,Horror,Thriller",0.0,2.0,0.0,3.0,3.0
2783,2868,Fright Night Part II,1988,2.43,Horror,0.0,2.0,0.0,3.0,0.0
2784,2869,"Separation, The (Séparation, La)",1994,3.06,Drama,0.0,0.0,0.0,0.0,0.0
2785,2870,Barefoot in the Park,1967,3.58,Comedy,2.0,0.0,0.0,2.0,0.0
2786,2871,Deliverance,1972,3.77,"Adventure,Drama,Thriller",0.0,2.0,0.0,2.0,5.0
2787,2872,Excalibur,1981,3.56,"Adventure,Fantasy",0.0,2.0,0.0,0.0,3.0
2788,2873,Lulu on the Bridge,1998,2.97,"Drama,Mystery,Romance",0.0,0.0,0.0,0.0,0.0
2789,2874,"Pajama Game, The",1957,3.37,"Comedy,Musical,Romance",2.0,0.0,0.0,0.0,0.0
2790,2875,Sommersby,1993,3.09,"Drama,Mystery,Romance",0.0,0.0,0.0,0.0,0.0
2791,2876,Thumbelina,1994,2.8,"Animation,Children,Fantasy",4.0,0.0,0.0,0.0,0.0
2792,2877,Tommy,1975,3.08,Musical,0.0,0.0,0.0,0.0,2.0
2793,2878,Hell Night,1981,2.25,Horror,0.0,4.0,0.0,5.0,3.0
2794,2879,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak),1991,3.35,"Action,Adventure,Comedy",0.0,0.0,0.0,0.0,0.0
2795,2880,Armour of God (Long xiong hu di),1987,3.3,"Action,Adventure,Comedy",0.0,0.0,0.0,0.0,0.0
2796,2881,Double Jeopardy,1999,3.21,"Action,Crime,Drama,Thriller",0.0,0.0,0.0,0.0,0.0
2797,2882,Jakob the Liar,1999,2.79,Drama,0.0,0.0,2.0,0.0,0.0
2798,2883,Mumford,1999,3.43,"Comedy,Drama",2.0,0.0,0.0,0.0,0.0
2799,2884,Dog Park,1998,2.5,"Comedy,Romance",4.0,0.0,0.0,2.0,2.0
2800,2885,Guinevere,1999,3.26,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
2801,2886,"Adventures of Elmo in Grouchland, The",1999,2.35,"Children,Comedy",4.0,0.0,0.0,3.0,0.0
2802,2887,Simon Sez,1999,1.69,"Action,Comedy",0.0,0.0,0.0,0.0,0.0
2803,2888,Drive Me Crazy,1999,2.81,"Comedy,Romance",3.0,0.0,0.0,0.0,0.0
2804,2889,"Mystery, Alaska",1999,3.31,"Comedy,Drama",2.0,0.0,0.0,0.0,0.0
2805,2890,Three Kings,1999,3.58,"Action,Adventure,Comedy,Drama,War",0.0,0.0,0.0,0.0,4.0
2806,2891,"Happy, Texas",1999,3.38,Comedy,2.0,0.0,0.0,0.0,0.0
2807,2892,New Rose Hotel,1998,2.45,"Action,Drama",0.0,0.0,0.0,0.0,0.0
2808,2893,Plunkett & MaCleane,1999,2.98,"Action,Adventure,Drama",0.0,0.0,0.0,0.0,3.0
2809,2894,Romance,1999,2.81,"Drama,Romance",0.0,4.0,0.0,0.0,2.0
2811,2896,Alvarez Kelly,1966,2.97,Western,0.0,0.0,0.0,2.0,2.0
2812,2897,And the Ship Sails On (E la nave va),1983,3.53,"Comedy,War",0.0,0.0,0.0,0.0,0.0
2813,2898,"Dark Half, The",1993,2.81,"Horror,Mystery",0.0,0.0,0.0,3.0,3.0
2814,2899,Gulliver's Travels,1939,3.32,"Adventure,Animation,Children",3.0,0.0,0.0,0.0,0.0
2815,2900,Monkey Shines,1988,2.69,"Horror,Sci-Fi",0.0,2.0,0.0,3.0,3.0
2816,2901,Phantasm,1979,3.19,"Horror,Sci-Fi",0.0,2.0,0.0,4.0,3.0
2817,2902,Psycho II,1983,2.56,"Horror,Mystery,Thriller",0.0,0.0,0.0,2.0,2.0
2818,2903,Psycho III,1986,2.12,"Horror,Thriller",0.0,4.0,0.0,2.0,2.0
2819,2904,Rain,1932,3.57,Drama,0.0,0.0,0.0,0.0,0.0
2820,2905,Sanjuro (Tsubaki Sanjûrô),1962,4.11,"Action,Adventure,Drama",0.0,0.0,0.0,0.0,4.0
2821,2906,Random Hearts,1999,2.43,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
2822,2907,Superstar,1999,2.53,Comedy,0.0,0.0,0.0,0.0,0.0
2823,2908,Boys Don't Cry,1999,3.78,Drama,0.0,2.0,4.0,0.0,4.0
2825,2910,"Ennui, L'",1998,2.85,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
2826,2911,"Grandfather, The (Abuelo, El)",1998,3.15,Drama,0.0,0.0,0.0,0.0,0.0
2827,2912,"Limey, The",1999,3.62,"Crime,Drama,Thriller",0.0,0.0,0.0,0.0,4.0
2828,2913,The Mating Habits of the Earthbound Human,1999,3.21,"Comedy,Sci-Fi",2.0,0.0,0.0,0.0,0.0
2829,2914,Molly,1999,2.33,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
2830,2915,Risky Business,1983,3.49,Comedy,2.0,3.0,0.0,0.0,2.0
2831,2916,Total Recall,1990,3.6,"Action,Adventure,Sci-Fi,Thriller",0.0,2.0,0.0,0.0,4.0
2832,2917,Body Heat,1981,3.92,"Crime,Thriller",0.0,4.0,0.0,0.0,2.0
2833,2918,Ferris Bueller's Day Off,1986,3.92,Comedy,2.0,0.0,0.0,0.0,2.0
2834,2919,"Year of Living Dangerously, The",1982,3.91,"Drama,Romance,War",0.0,0.0,0.0,0.0,0.0
2835,2920,Children of Paradise (Les enfants du paradis),1945,4.12,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
2836,2921,High Plains Drifter,1973,3.82,Western,0.0,2.0,0.0,2.0,5.0
2837,2922,Hang 'Em High,1968,3.63,"Crime,Drama,Western",0.0,3.0,0.0,2.0,5.0
2838,2923,Handle with Care (a.k.a. Citizen's Band),1977,3.39,Comedy,0.0,0.0,0.0,0.0,0.0
2839,2924,Drunken Master (Jui kuen),1978,3.81,"Action,Comedy",0.0,0.0,0.0,0.0,2.0
2840,2925,"Conformist, The (Conformista, Il)",1970,4.01,Drama,0.0,0.0,0.0,0.0,3.0
2841,2926,Hairspray,1988,3.32,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
2842,2927,Brief Encounter,1946,3.96,"Drama,Romance",0.0,0.0,2.0,0.0,0.0
2843,2928,"Razor's Edge, The",1984,3.33,Drama,0.0,0.0,0.0,0.0,0.0
2844,2929,Reds,1981,3.51,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
2845,2930,Return with Honor,1998,3.68,Documentary,0.0,0.0,0.0,0.0,0.0
2846,2931,Time of the Gypsies (Dom za vesanje),1989,4.02,"Comedy,Crime,Drama,Fantasy",0.0,0.0,2.0,0.0,0.0
2847,2932,Days of Heaven,1978,3.96,Drama,0.0,0.0,0.0,0.0,2.0
2848,2933,"Fire Within, The (Feu follet, Le)",1963,3.66,Drama,0.0,0.0,0.0,0.0,0.0
2850,2935,"Lady Eve, The",1941,4.09,"Comedy,Romance",2.0,0.0,0.0,0.0,0.0
2851,2936,Sullivan's Travels,1941,4.04,"Adventure,Comedy,Romance",0.0,0.0,0.0,0.0,0.0
2852,2937,"Palm Beach Story, The",1942,4.06,Comedy,2.0,0.0,0.0,0.0,0.0
2853,2938,Man Facing Southeast,1986,3.9,"Drama,Sci-Fi",0.0,0.0,0.0,0.0,0.0
2854,2939,Niagara,1953,3.48,"Drama,Thriller",0.0,0.0,0.0,0.0,2.0
2855,2940,Gilda,1946,3.9,"Drama,Film-Noir,Mystery,Romance",0.0,2.0,0.0,0.0,2.0
2856,2941,South Pacific,1958,3.54,"Musical,Romance,War",0.0,0.0,0.0,0.0,0.0
2857,2942,Flashdance,1983,2.99,"Drama,Romance",2.0,0.0,0.0,0.0,0.0
2858,2943,Indochine,1992,3.68,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
2859,2944,"Dirty Dozen, The",1967,3.82,"Action,Drama,War",0.0,0.0,0.0,2.0,5.0
2860,2945,Mike's Murder,1984,2.79,Mystery,0.0,0.0,0.0,0.0,0.0
2861,2946,Help!,1965,3.72,"Comedy,Musical",0.0,0.0,0.0,0.0,0.0
2862,2947,Goldfinger,1964,3.73,"Action,Adventure,Thriller",0.0,2.0,0.0,2.0,2.0
2863,2948,From Russia with Love,1963,3.69,"Action,Adventure,Thriller",0.0,0.0,0.0,0.0,2.0
2864,2949,Dr. No,1962,3.67,"Action,Adventure,Thriller",0.0,0.0,0.0,0.0,2.0
2865,2950,"Blue Lagoon, The",1980,2.59,"Adventure,Drama,Romance",0.0,3.0,0.0,0.0,0.0
2866,2951,"Fistful of Dollars, A (Per un pugno di dollari)",1964,3.94,"Action,Western",0.0,0.0,0.0,0.0,5.0
2867,2952,Sydney (Hard Eight),1996,3.72,"Crime,Drama,Thriller",0.0,0.0,0.0,0.0,4.0
2868,2953,Home Alone 2: Lost in New York,1992,2.65,"Children,Comedy",2.0,0.0,0.0,0.0,2.0
2871,2956,Someone to Watch Over Me,1987,3.15,"Action,Crime,Thriller",0.0,0.0,0.0,2.0,0.0
2874,2959,Fight Club,1999,4.23,"Action,Crime,Drama,Thriller",0.0,2.0,2.0,2.0,5.0
2875,2960,Beefcake,1999,3.05,Drama,2.0,2.0,0.0,0.0,0.0
2876,2961,"Story of Us, The",1999,2.88,"Comedy,Drama",0.0,0.0,0.0,2.0,0.0
2877,2962,Fever Pitch,1997,3.3,"Comedy,Romance",2.0,0.0,0.0,0.0,0.0
2878,2963,Joe the King,1999,3.21,"Crime,Drama",0.0,0.0,3.0,0.0,2.0
2879,2964,Julien Donkey-Boy,1999,3.12,Drama,0.0,0.0,0.0,0.0,0.0
2880,2965,"Omega Code, The",1999,2.03,Action,0.0,0.0,0.0,2.0,2.0
2881,2966,"Straight Story, The",1999,3.94,"Adventure,Drama",0.0,0.0,2.0,0.0,2.0
2882,2967,"Bad Seed, The",1956,3.7,"Drama,Thriller",0.0,0.0,0.0,4.0,2.0
2883,2968,Time Bandits,1981,3.57,"Adventure,Comedy,Fantasy,Sci-Fi",0.0,0.0,0.0,2.0,2.0
2884,2969,"Man and a Woman, A (Un homme et une femme)",1966,3.84,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
2885,2970,Fitzcarraldo,1982,3.95,"Adventure,Drama",0.0,0.0,0.0,0.0,2.0
2886,2971,All That Jazz,1979,3.75,"Drama,Fantasy,Musical",0.0,0.0,0.0,0.0,2.0
2887,2972,Red Sorghum (Hong gao liang),1987,3.89,"Drama,War",0.0,0.0,0.0,0.0,2.0
2888,2973,Crimes and Misdemeanors,1989,4.01,"Comedy,Crime,Drama",0.0,0.0,2.0,0.0,2.0
2889,2974,Bats,1999,1.79,"Horror,Thriller",0.0,0.0,0.0,3.0,2.0
2890,2975,"Best Man, The",1999,3.16,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
2891,2976,Bringing Out the Dead,1999,3.17,Drama,0.0,0.0,0.0,2.0,3.0
2892,2977,Crazy in Alabama,1999,2.72,"Comedy,Drama",0.0,0.0,0.0,0.0,2.0
2893,2978,Three to Tango,1999,2.92,"Comedy,Romance",4.0,0.0,0.0,0.0,0.0
2894,2979,Body Shots,1999,2.32,Drama,0.0,4.0,0.0,2.0,3.0
2896,2981,"Brother, Can You Spare a Dime?",1975,3.37,Documentary,0.0,0.0,0.0,0.0,0.0
2897,2982,"Guardian, The",1990,2.31,"Horror,Thriller",0.0,0.0,0.0,3.0,2.0
2898,2983,"Ipcress File, The",1965,3.82,Thriller,0.0,0.0,0.0,0.0,2.0
2899,2984,On Any Sunday,1971,3.72,Documentary,0.0,0.0,0.0,0.0,0.0
2900,2985,RoboCop,1987,3.34,"Action,Crime,Drama,Sci-Fi,Thriller",0.0,3.0,0.0,2.0,5.0
2901,2986,RoboCop 2,1990,2.48,"Action,Crime,Sci-Fi,Thriller",0.0,0.0,0.0,0.0,4.0
2902,2987,Who Framed Roger Rabbit?,1988,3.53,"Adventure,Animation,Children,Comedy,Crime,Fantasy,Mystery",2.0,0.0,0.0,4.0,3.0
2903,2988,Melvin and Howard,1980,3.62,Drama,0.0,0.0,0.0,0.0,0.0
2904,2989,For Your Eyes Only,1981,3.44,"Action,Adventure,Thriller",0.0,0.0,0.0,0.0,0.0
2905,2990,Licence to Kill,1989,3.22,"Action,Adventure,Thriller",0.0,0.0,0.0,0.0,3.0
2906,2991,Live and Let Die,1973,3.49,"Action,Adventure,Thriller",0.0,0.0,0.0,0.0,0.0
2907,2992,Rawhead Rex,1986,2.32,"Horror,Thriller",0.0,2.0,0.0,4.0,3.0
2908,2993,Thunderball,1965,3.6,"Action,Adventure,Thriller",0.0,2.0,0.0,2.0,2.0
2909,2994,"City, The (Ciudad, La)",1998,3.23,Drama,0.0,0.0,0.0,0.0,0.0
2910,2995,House on Haunted Hill,1999,2.58,"Horror,Thriller",0.0,0.0,0.0,5.0,2.0
2911,2996,Music of the Heart,1999,3.39,Drama,0.0,0.0,2.0,0.0,0.0
2912,2997,Being John Malkovich,1999,3.93,"Comedy,Drama,Fantasy",0.0,0.0,0.0,0.0,2.0
2913,2998,Dreaming of Joseph Lees,1999,3.26,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
2914,2999,Man of the Century,1999,3.27,Comedy,0.0,0.0,0.0,0.0,0.0
2915,3000,Princess Mononoke (Mononoke-hime),1997,4.12,"Action,Adventure,Animation,Drama,Fantasy",0.0,0.0,0.0,0.0,5.0
2916,3001,"Suburbans, The",1999,2.05,Drama,2.0,0.0,0.0,0.0,0.0
2917,3002,My Best Fiend (Mein liebster Feind),1999,3.82,Documentary,0.0,0.0,0.0,0.0,3.0
2918,3003,Train of Life (Train de vie),1998,3.47,"Comedy,Drama,Romance,War",0.0,0.0,0.0,0.0,0.0
2919,3004,"Bachelor, The",1999,2.54,"Comedy,Romance",4.0,0.0,0.0,0.0,0.0
2920,3005,"Bone Collector, The",1999,3.32,Thriller,0.0,0.0,0.0,2.0,2.0
2921,3006,"Insider, The",1999,3.9,"Drama,Thriller",0.0,0.0,0.0,0.0,2.0
2922,3007,American Movie,1999,3.91,Documentary,0.0,0.0,0.0,2.0,2.0
2923,3008,Last Night,1998,3.76,"Drama,Sci-Fi",0.0,0.0,0.0,0.0,2.0
2925,3010,Rosetta,1999,3.55,Drama,0.0,0.0,0.0,0.0,2.0
2926,3011,"They Shoot Horses, Don't They?",1969,3.67,Drama,0.0,0.0,3.0,0.0,2.0
2927,3012,Battling Butler,1926,3.52,Comedy,0.0,0.0,0.0,0.0,0.0
2928,3013,Bride of Re-Animator,1990,2.89,"Comedy,Horror",0.0,2.0,0.0,2.0,3.0
2929,3014,Bustin' Loose,1981,2.82,Comedy,0.0,0.0,0.0,2.0,0.0
2930,3015,Coma,1978,3.33,Thriller,0.0,2.0,0.0,3.0,2.0
2931,3016,Creepshow,1982,3.21,Horror,0.0,0.0,0.0,4.0,3.0
2932,3017,Creepshow 2,1987,2.75,Horror,0.0,2.0,0.0,3.0,2.0
2933,3018,Re-Animator,1985,3.5,"Comedy,Horror,Sci-Fi",0.0,4.0,0.0,4.0,5.0
2934,3019,Drugstore Cowboy,1989,3.85,"Crime,Drama",0.0,0.0,0.0,2.0,4.0
2935,3020,Falling Down,1993,3.6,"Action,Drama",0.0,0.0,0.0,2.0,5.0
2936,3021,"Funhouse, The",1981,2.64,Horror,0.0,0.0,0.0,4.0,2.0
2937,3022,"General, The",1926,4.1,"Comedy,War",0.0,0.0,0.0,0.0,0.0
2939,3024,Piranha,1978,2.33,"Horror,Sci-Fi",0.0,2.0,0.0,3.0,2.0
2940,3025,Rough Night in Jericho,1967,2.87,Western,0.0,0.0,0.0,0.0,3.0
2941,3026,Slaughterhouse,1987,2.19,"Comedy,Horror",0.0,4.0,0.0,3.0,2.0
2942,3028,"Taming of the Shrew, The",1967,3.64,Comedy,0.0,0.0,0.0,0.0,2.0
2943,3029,Nighthawks,1981,3.07,"Action,Drama",0.0,2.0,0.0,2.0,4.0
2944,3030,Yojimbo,1961,4.18,"Action,Adventure",0.0,0.0,0.0,0.0,5.0
2945,3031,Repossessed,1990,2.28,Comedy,0.0,0.0,0.0,0.0,0.0
2946,3032,"Omega Man, The",1971,3.43,"Action,Drama,Sci-Fi,Thriller",0.0,2.0,0.0,2.0,2.0
2947,3033,Spaceballs,1987,3.41,"Comedy,Sci-Fi",0.0,0.0,0.0,0.0,0.0
2948,3034,Robin Hood,1973,3.68,"Adventure,Animation,Children,Comedy,Musical",4.0,0.0,0.0,0.0,0.0
2949,3035,Mister Roberts,1955,4.04,"Comedy,Drama,War",0.0,0.0,0.0,0.0,2.0
2950,3036,"Quest for Fire (Guerre du feu, La)",1981,3.29,"Adventure,Drama",0.0,3.0,0.0,0.0,2.0
2951,3037,Little Big Man,1970,3.97,Western,0.0,0.0,0.0,0.0,3.0
2952,3038,"Face in the Crowd, A",1957,4.01,Drama,0.0,0.0,0.0,0.0,3.0
2953,3039,Trading Places,1983,3.72,Comedy,0.0,0.0,0.0,2.0,0.0
2954,3040,Meatballs,1979,3.17,Comedy,0.0,2.0,0.0,2.0,2.0
